timestamp,laplacian_variance,blur_bool,entropy,brightness,contrast,brightness_contrast_ratio,disparity_mean,disparity_var,disparity_std,disparity_min,disparity_max,w_x,w_y,w_z,a_x,a_y,a_z,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,b_vx,b_vy,b_vz, b_ax,b_ay,b_az
1.40363658126356E+018,368.186179402201,False,7.3063107,84.8994459219858,79.697187185651,1.06527531171478,6.15149358654699,239.214912484472,15.466574038373,0,111,0.051661745859032,0.351160245501259,0.077492618788548,7.26509320833333,0.032688833333333,-2.76220641666667,4.681557,-1.780853,1.06835,0.584769,-0.15355,-0.79016,-0.100596,0.027988,0.013199,0.422739,-0.003172,0.021267,0.078502,-0.025266,0.136696,0.075594
1.40363658131356E+018,423.334810764675,False,7.282324,80.7802249556738,77.6255594159495,1.04063952084159,5.63428929105718,202.645068156154,14.2353457336362,0,111,-0.018151424220741,0.298102236240631,0.085870199198121,6.276256,-0.523021333333333,-1.887780125,4.683411,-1.780343,1.086189,0.590707,-0.151962,-0.785867,-0.101922,0.042515,-0.000329,0.28121,-0.003172,0.021267,0.078502,-0.025266,0.136696,0.075594
1.40363658136356E+018,706.927668174029,False,7.2564087,78.0368489583333,76.4604453868433,1.02061724285694,5.28738243157137,175.421113455728,13.2446635840903,0,111,-0.059341194567807,0.146607657167524,0.011170107212764,5.81861233333333,0.506676916666667,-1.68347491666667,4.685415,-1.780374,1.096125,0.594724,-0.15173,-0.782714,-0.103158,0.04299,0.003141,0.112242,-0.003172,0.021267,0.078502,-0.025266,0.136696,0.075594
1.40363658141356E+018,898.729228488908,False,7.1528378,85.8496204565603,81.4554000552478,1.0539463362568,5.35009402011303,185.132240187009,13.6063308862827,0,111,-0.078888882190144,-0.005585053606382,-0.00628318530718,5.83495675,-0.155271958333333,-1.53637516666667,4.687732,-1.779895,1.097128,0.595106,-0.150905,-0.782135,-0.106498,0.049413,0.007948,-0.0718,-0.003172,0.021267,0.078502,-0.025266,0.136697,0.075594
1.40363658146356E+018,627.867555670035,False,7.149933,87.6639627659575,82.4003338317923,1.06387873312395,5.45718171681073,193.855671570505,13.9232062245197,0,111,-0.057246799465414,-0.140324471860344,-0.078190750489346,6.080123,0.171616375,-1.95315779166667,4.689962,-1.779569,1.089025,0.59274,-0.149625,-0.783855,-0.108835,0.044124,0.00662,-0.250811,-0.003172,0.021267,0.078502,-0.025266,0.136697,0.075594
1.40363658151356E+018,477.68341668449,False,7.1354628,91.7176446143617,84.2733676979998,1.08833486924409,6.00242080147385,228.16157704321,15.1050182735146,0,111,-0.043284165449459,-0.222704012554476,0.064228116473391,6.938204875,0.089894291666667,-1.21765904166667,4.692274,-1.779401,1.072702,0.588149,-0.148792,-0.787221,-0.110592,0.039503,0.00391,-0.396709,-0.003172,0.021267,0.078502,-0.025266,0.136697,0.075594
1.40363658156356E+018,403.202661694504,False,7.192926,92.5971049423759,84.5037453265865,1.09577515865729,6.11808077764849,236.589422510191,15.3814636010424,0,111,-0.019547687622337,-0.251327412287183,0.156381500978692,7.820803375,0.236994041666667,-2.476179125,4.693578,-1.77934,1.049495,0.583266,-0.150805,-0.790619,-0.109505,0.021919,-0.004687,-0.52321,-0.003172,0.021267,0.078502,-0.025266,0.136697,0.075594
1.40363658161356E+018,403.174131281288,False,7.167402,98.156834552305,87.0966176544536,1.1269879037293,6.57057915004433,280.82061289718,16.7577030913303,0,111,0.087266462599717,-0.215024563845701,0.107512281922851,7.7472535,-0.212477416666667,-2.44349029166667,4.694659,-1.779414,1.021864,0.578389,-0.151865,-0.794326,-0.107068,0.018692,-0.002251,-0.585787,-0.003172,0.021267,0.078502,-0.025266,0.136697,0.075594
1.40363658166356E+018,432.532268874306,False,7.172119,102.769268062943,88.9160356670492,1.1558012825467,6.69420780695922,301.940240048163,17.3764277125122,0,111,-0.04607669225265,-0.155683369277894,0.117984257434817,9.55331154166667,0.34323275,-2.92565058333333,4.69573,-1.779438,0.991046,0.574771,-0.153847,-0.796912,-0.10449,0.024974,0.009269,-0.630019,-0.003172,0.021267,0.078502,-0.025266,0.136697,0.075594
1.40363658171356E+018,367.68073773707,False,7.5702744,85.2346520390071,75.1898503405036,1.1335925215041,6.70483363807624,322.901559688774,17.9694618641954,0,111,0.093549647906896,-0.087266462599717,0.092851516206098,8.44189120833333,-0.008172208333333,-3.04823370833333,4.697067,-1.778847,0.959285,0.57185,-0.152473,-0.79928,-0.104454,0.030036,0.005882,-0.652048,-0.003172,0.021267,0.078502,-0.025266,0.136697,0.075594
1.40363658176356E+018,404.250930348071,False,7.610997,88.3575160682624,75.7579200837866,1.16631391108073,6.55250477892287,328.311814958872,18.1193767817459,0,111,0.025132741228718,-0.035604716740684,0.039793506945471,9.340834125,-0.465815875,-3.63663270833333,4.698707,-1.778741,0.926211,0.570896,-0.153313,-0.800113,-0.102045,0.036656,-0.004292,-0.659925,-0.003172,0.021267,0.078502,-0.025266,0.136697,0.075594
1.40363658181356E+018,366.736618190612,False,7.659397,92.3941572473404,76.3150818469249,1.21069328645506,6.31816527454566,341.565851037924,18.4815002377492,0,111,0.153588974175501,-0.063529984772594,0.171740398396242,9.389867375,0.040861041666667,-3.04823370833333,4.701065,-1.779814,0.893043,0.570114,-0.15175,-0.801305,-0.099369,0.054291,-0.031372,-0.66945,-0.003172,0.021267,0.078502,-0.025266,0.136697,0.075594
1.40363658186356E+018,373.801821208129,False,7.622763,109.282549312943,85.577559560608,1.2770000672378,6.67083679632092,396.846162321471,19.9209980252364,0,111,-0.002792526803191,-0.119380520836412,0.094945911308492,9.21007879166667,-0.956148375,-3.53856620833333,4.703599,-1.781153,0.859616,0.568527,-0.151869,-0.802613,-0.097713,0.050632,-0.032397,-0.667968,-0.003172,0.021267,0.078502,-0.025266,0.136697,0.075594
1.40363658191356E+018,322.51026076711,False,7.6624775,116.066852282801,86.1740244086878,1.34688907799344,6.54513848487367,410.68833702414,20.2654468745237,0,111,0.027925268031909,-0.214326432144904,0.176627320301826,9.71675570833333,0.34323275,-3.48136075,4.703603,-1.777738,0.822418,0.565194,-0.153161,-0.80511,-0.094331,0.042223,-0.031524,-0.661243,-0.003172,0.021267,0.078502,-0.025266,0.136698,0.075596
1.40363658196356E+018,291.087790089981,False,7.694,122.886225620567,86.1010861069408,1.42723200341443,5.37616183233599,327.729062357862,18.1032887166355,0,111,-0.074700091985357,-0.27995081201989,0.167551608191456,10.1825715833333,-0.547537958333333,-3.17898904166667,4.705803,-1.779125,0.790138,0.559586,-0.156011,-0.808477,-0.094323,0.036035,-0.030916,-0.626934,-0.003172,0.021267,0.078502,-0.025266,0.136698,0.075596
1.40363658201356E+018,273.781919184283,False,7.7037644,129.629335660461,85.586511545086,1.51460006162506,5.12388076241135,321.907949030926,17.9417933616159,0,111,-0.13543754995476,-0.319046187264563,0.034906585039887,10.0599884583333,-0.310543916666667,-4.314926,4.707354,-1.780389,0.759661,0.552938,-0.159083,-0.812506,-0.093752,0.032916,-0.025048,-0.581462,-0.003172,0.021267,0.078502,-0.025266,0.136699,0.075597
1.40363658206356E+018,265.275894283688,False,7.7199903,133.947312721631,84.4830885351035,1.58549261212171,4.12060200576241,246.551133096629,15.7019467932046,0,111,0.00628318530718,-0.312763001957384,0.104021623418862,11.0815145,-0.130755333333333,-4.2168595,4.708961,-1.782037,0.732441,0.545583,-0.160567,-0.817148,-0.094021,0.024681,-0.036491,-0.498176,-0.003172,0.021267,0.078502,-0.025266,0.136699,0.075597
1.40363658211356E+018,256.715603159109,False,7.7088294,137.649340647163,84.4083276318885,1.63075545398154,3.65525300587323,221.460643061092,14.8815537851762,0,111,0.029321531433505,-0.302989158146216,0.01535889741755,11.2776475,-0.596571208333333,-5.00956370833333,4.710371,-1.783823,0.709931,0.538541,-0.160497,-0.821946,-0.092861,0.027273,-0.042553,-0.3923,-0.003172,0.021267,0.078502,-0.025266,0.136699,0.075597
1.40363658216356E+018,286.099701910073,False,7.762357,134.962752105496,81.9611350926464,1.64666767917427,3.21065422761525,190.606506040154,13.8060315094583,0,111,0.075398223686155,-0.229685329562454,0.101927228316469,11.645396875,0.04903325,-4.95235825,4.711568,-1.786239,0.693794,0.53294,-0.160635,-0.825882,-0.089961,0.017032,-0.046598,-0.249236,-0.003172,0.021267,0.078502,-0.025266,0.136699,0.075598
1.40363658221356E+018,404.361329450483,False,7.748513,136.355632203014,82.2495025551655,1.65782926299839,2.45292864860372,133.852196415433,11.5694509988778,0,111,0.055850536063819,-0.16615534478986,0.067020643276582,12.1765904166667,-0.008172208333333,-5.01773591666667,4.712171,-1.788258,0.685233,0.528358,-0.159749,-0.829209,-0.087929,0.00107,-0.033195,-0.088171,-0.003172,0.021267,0.078502,-0.025266,0.136699,0.075598
1.40363658226356E+018,669.982027599426,False,7.742779,136.385782358156,82.3094123355821,1.65698889699395,2.02438895583998,105.127291762959,10.2531600866737,0,111,0.037699111843078,-0.076794487087751,0.064228116473391,12.5606842083333,-0.2941995,-5.37731308333333,4.711693,-1.789475,0.685225,0.525516,-0.159337,-0.831222,-0.086694,-0.023791,-0.016973,0.091484,-0.003172,0.021267,0.078502,-0.025266,0.1367,0.075598
1.40363658231356E+018,397.540439593847,False,7.757621,136.069755651596,81.7492673026308,1.66447676097052,2.89351382424645,168.763203991241,12.9908892686852,0,111,0.046774823953448,0.045378560551853,0.111002940426839,11.9968018333333,-0.220649625,-5.54892945833333,4.71005,-1.790324,0.694569,0.524844,-0.158653,-0.831921,-0.085301,-0.038647,-0.017245,0.278454,-0.003172,0.021267,0.078502,-0.025266,0.1367,0.075598
1.40363658236356E+018,279.695007663142,False,7.7787066,134.656842863475,80.7340138415237,1.66790719866597,3.35287376025044,200.785408722002,14.1698768068746,0,111,0.043982297150257,0.205948851735331,0.099832833214076,11.1142033333333,-0.269682875,-5.14849125,4.70792,-1.791222,0.712448,0.527209,-0.158492,-0.830547,-0.084401,-0.045672,-0.019719,0.429588,-0.003172,0.021267,0.078502,-0.025266,0.1367,0.075598
1.40363658241356E+018,249.529683013581,False,7.7900615,132.037170323582,80.8252395897267,1.63361310147436,4.09779199911348,251.302704445017,15.8525299067694,0,111,-0.019547687622337,0.327423767674136,0.055850536063819,10.321499125,0.032688833333333,-4.52740341666667,4.705686,-1.792051,0.73651,0.532614,-0.157717,-0.827179,-0.085021,-0.043158,-0.010664,0.525469,-0.003172,0.021267,0.078502,-0.025266,0.1367,0.075598
1.40363658246356E+018,257.974186455423,False,7.788212,127.077479499113,82.0727934425073,1.54835085012834,4.86653663148271,300.085489780119,17.3229757772768,0,111,-0.016755160819146,0.326027504272541,0.063529984772594,10.002783,0.302371708333333,-4.13513741666667,4.70323,-1.792398,0.764365,0.539086,-0.157451,-0.822929,-0.086,-0.054656,-0.000308,0.585902,-0.003172,0.021267,0.078502,-0.025266,0.1367,0.075598
1.40363658251356E+018,290.709262919478,False,7.7588863,121.168182070035,83.4555480449119,1.45188887867381,5.53898060034353,354.675291536265,18.8328248421809,0,111,-0.084473935796526,0.256912465893565,0.012566370614359,9.56965595833333,-0.163444166666667,-3.98803766666667,4.700527,-1.791971,0.794894,0.544106,-0.156064,-0.819542,-0.089232,-0.054019,0.013003,0.632398,-0.003172,0.021267,0.078502,-0.025266,0.1367,0.075598
1.40363658256356E+018,333.020329969636,False,7.7358637,114.472999778369,83.6930975128673,1.36777109678333,6.36923343306738,406.183517317579,20.153995070893,0,111,-0.086568330898919,0.187099295813792,0.047472955654246,9.07115125,0.24516625,-3.80824908333333,4.697865,-1.791366,0.826993,0.547965,-0.156366,-0.816641,-0.091663,-0.048966,0.015538,0.645692,-0.003172,0.021267,0.078502,-0.025266,0.1367,0.075598
1.40363658261356E+018,370.363553673218,False,7.7117977,109.211292109929,83.3954279931793,1.30955970534573,6.59475374695257,406.669696682333,20.1660530764533,0,111,-0.117286125734019,0.122173047639603,0.056548667764616,9.18556216666667,-0.14709975,-3.79190466666667,4.695566,-1.790192,0.85971,0.549861,-0.155976,-0.814975,-0.095723,-0.045255,0.025388,0.663424,-0.003172,0.021267,0.078502,-0.025266,0.1367,0.075598
1.40363658266356E+018,397.371235174906,False,7.683831,103.977224623227,82.554840395102,1.25949277020704,6.44310519171099,370.783261181768,19.255733202913,0,111,-0.070511301780571,0.12007865253721,0.080983277292537,8.59716316666667,0.065377666666667,-3.53856620833333,4.693617,-1.788974,0.892738,0.551404,-0.157213,-0.813377,-0.098389,-0.032113,0.023287,0.652127,-0.003172,0.021267,0.078502,-0.025266,0.1367,0.075598
1.40363658271356E+018,392.457236183335,False,7.6495857,99.6319786125887,81.7568400978746,1.21863783499111,6.58531710577349,346.565431426396,18.6162679242214,0,111,-0.066322511575785,0.129852496348378,0.147305788868321,9.72492791666667,0.310543916666667,-3.113611375,4.691873,-1.787498,0.925111,0.553236,-0.158199,-0.811822,-0.099361,-0.04428,0.040172,0.651424,-0.003172,0.021267,0.078502,-0.025266,0.1367,0.075598
1.40363658276356E+018,380.990577129692,False,7.550775,98.9717531028369,83.4637640284206,1.18580505270689,7.39606898963874,373.736194235818,19.3322578669905,0,111,-0.096342174710087,0.171740398396242,0.178023583703422,8.41737458333333,0.269682875,-3.30157216666667,4.689544,-1.78514,0.95772,0.555911,-0.16063,-0.809374,-0.10051,-0.0427,0.050238,0.640819,-0.003172,0.021267,0.078502,-0.025266,0.1367,0.075598
1.40363658281356E+018,321.804968030362,False,7.5109124,95.0833471852837,82.5857449771891,1.15132880633996,7.43379425698138,361.551150004448,19.0144984157997,0,111,-0.189193690916185,0.242251700176813,0.173136661797837,9.74127233333333,0.236994041666667,-3.44867191666667,4.687357,-1.782301,0.989505,0.559615,-0.164073,-0.805884,-0.102434,-0.045396,0.066167,0.641788,-0.003172,0.021267,0.078502,-0.025266,0.1367,0.075598
1.40363658286356E+018,291.991663156984,False,7.4690995,90.5658521719858,81.1577790991429,1.11592324454012,7.18243261026153,322.696153066263,17.9637455188572,0,111,-0.152890842474703,0.322536845768552,0.186401164112994,7.75542570833333,-0.179788583333333,-3.44049970833333,4.6924,-1.777054,1.026522,0.564542,-0.167935,-0.801189,-0.105787,-0.014531,0.06529,0.64068,-0.003172,0.021267,0.078502,-0.025267,0.136703,0.0756
1.40363658291356E+018,307.529562913004,False,7.3734293,88.1355967420213,81.1251236594888,1.08641556112701,6.47898866910461,270.267625492959,16.4398182925773,0,111,-0.114493598930828,0.367217274619607,0.129852496348378,8.164036125,0.024516625,-2.88478954166667,4.692047,-1.774122,1.05717,0.570885,-0.171008,-0.795716,-0.10811,-0.002402,0.05558,0.586223,-0.003172,0.021267,0.078502,-0.025267,0.136703,0.0756
1.40363658296356E+018,320.583940997696,False,7.3321953,82.5876496010638,78.5278149223803,1.05169932058719,6.00978034269725,233.949601365948,15.295411121181,0,111,-0.062831853071796,0.370707933123596,0.11379546723003,6.668522,-0.392266,-2.55790120833333,4.692208,-1.771635,1.084704,0.577467,-0.171429,-0.790509,-0.110654,0.010513,0.037804,0.499237,-0.003172,0.021267,0.078502,-0.025267,0.136704,0.0756
1.40363658301356E+018,377.23990807435,False,7.2923293,77.9592531028369,76.1459851222638,1.02381304776163,5.48592832308289,196.027436921056,14.0009798557478,0,111,-0.050963614158235,0.314159265358979,0.038397243543875,6.594972125,-0.155271958333333,-2.19832404166667,4.693012,-1.770077,1.106395,0.583818,-0.171916,-0.785367,-0.113157,0.020485,0.025361,0.365546,-0.003172,0.021267,0.078502,-0.025267,0.136704,0.0756
1.40363658306356E+018,634.206411242474,False,7.1724396,83.3441766400709,80.0517462638767,1.04112877644594,5.35489493295656,185.801030913267,13.630885184509,0,111,0.020943951023932,0.190589954317781,0.078888882190144,6.51325004166667,-0.24516625,-1.75702479166667,4.693994,-1.768964,1.120852,0.587924,-0.170343,-0.782425,-0.114635,0.015902,0.016656,0.211983,-0.003172,0.021267,0.078502,-0.025267,0.136704,0.0756
1.40363658311356E+018,860.825696325479,False,7.1705313,81.7766539228724,79.3529223404671,1.03054369657624,5.14638845024379,177.02817858459,13.3051936695634,0,111,-0.083775804095728,0.060737457969403,-0.035604716740684,5.957539875,-0.114410916666667,-1.593580625,4.694772,-1.76796,1.127553,0.589485,-0.169842,-0.78111,-0.116314,0.01468,0.023174,0.050603,-0.003172,0.021267,0.078502,-0.025267,0.136705,0.0756
1.40363658316356E+018,838.444345755246,False,7.1656046,81.7591228945036,79.5568839048292,1.02768131281146,5.06141712378103,175.464505585399,13.2463015814,0,111,-0.100530964914873,-0.006981317007977,0.005585053606382,6.32528925,-0.089894291666667,-1.74885258333333,4.695537,-1.767038,1.12538,0.588998,-0.169249,-0.781172,-0.119194,0.016962,0.01239,-0.13342,-0.003172,0.021267,0.078502,-0.025267,0.136705,0.0756
1.40363658321356E+018,770.113099877376,False,7.1181397,87.0532164228723,82.5995657111312,1.05391857297793,5.21959323747784,180.57048470025,13.4376517554314,0,111,0.078190750489346,-0.044680428851055,0.020943951023932,6.31711704166667,-0.408610416666667,-1.87143570833333,4.695936,-1.766736,1.115019,0.587725,-0.16814,-0.782156,-0.12059,-0.000417,-0.004658,-0.28275,-0.003172,0.021267,0.078502,-0.025267,0.136705,0.0756
1.40363658326356E+018,708.075101070048,False,7.1010504,89.7195090868794,84.1201419443824,1.06656392884119,5.35870664339539,192.20549429735,13.863819614282,0,111,-0.038397243543875,-0.056548667764616,0.034906585039887,8.02510858333333,0.073549875,-1.92046895833333,4.69599,-1.766931,1.097426,0.586282,-0.167263,-0.783501,-0.120104,-0.000868,0.003133,-0.405381,-0.003172,0.021267,0.078502,-0.025267,0.136705,0.0756
1.40363658331356E+018,614.168236752052,False,7.074713,93.392813608156,85.9269548488019,1.08688610893393,5.70179763685727,214.38352888598,14.6418417176932,0,111,0.083775804095728,-0.076096355386953,0.132645023151569,7.477570625,0.653776666666667,-2.10025754166667,4.695576,-1.766861,1.074832,0.584799,-0.167007,-0.784831,-0.119008,-0.01071,0.005122,-0.504753,-0.003172,0.021267,0.078502,-0.025267,0.136705,0.0756
1.40363658336356E+018,437.235085244563,False,7.3846507,78.8392675088653,76.3901685262493,1.03206039507262,5.65731694647606,216.207470257348,14.7039950441146,0,111,0.016755160819146,-0.093549647906896,0.064926248174189,8.22941379166667,-0.236994041666667,-2.36994041666667,4.695521,-1.766264,1.047476,0.582986,-0.1663,-0.786428,-0.118344,0.006599,0.010454,-0.58366,-0.003172,0.021267,0.078502,-0.025267,0.136705,0.0756
1.40363658341356E+018,408.593072548256,False,7.436691,83.0424146719858,78.4584534230693,1.05842533275795,5.64268617021277,225.609330819002,15.0202972946278,0,111,0.071209433481369,-0.095644043009289,0,7.98424754166667,0.408610416666667,-3.334261,4.695708,-1.765659,1.016983,0.581581,-0.165934,-0.787944,-0.115667,0.012641,0.018169,-0.639478,-0.003172,0.021267,0.078502,-0.025267,0.136705,0.0756
1.40363658346356E+018,382.862055605855,False,7.493133,87.3721852836879,80.066017459803,1.09125179515208,6.08694678773271,271.191141754797,16.4678821271831,0,111,0.15079644737231,-0.099832833214076,0.117286125734019,9.5124505,-0.155271958333333,-2.33725158333333,4.696914,-1.765402,0.983918,0.57913,-0.163424,-0.790449,-0.114449,0.020318,-0.003637,-0.67001,-0.003172,0.021267,0.078502,-0.025267,0.136705,0.0756
1.40363658351356E+018,392.643963520324,False,7.4156346,97.8404089095745,85.8284963530449,1.13995249907583,6.67564602033466,320.600958473099,17.9053332410514,0,111,-0.053058009260628,-0.139626340159546,-0.072605696882964,8.899534875,0.212477416666667,-3.334261,4.697902,-1.765312,0.949996,0.576768,-0.16242,-0.792581,-0.113061,0.030803,0.006289,-0.691199,-0.003172,0.021267,0.078502,-0.025267,0.136705,0.0756
1.40363658356356E+018,371.986944624716,False,7.460799,102.680898160461,86.7185024019342,1.18407139556611,7.06143963320035,368.346836778368,19.1923640226619,0,111,0.022340214425528,-0.156381500978692,0.107512281922851,9.08749566666667,-0.220649625,-2.51704016666667,4.699472,-1.765162,0.915341,0.573136,-0.161198,-0.795438,-0.113222,0.021452,-0.000629,-0.69581,-0.003172,0.021267,0.078502,-0.025267,0.136705,0.0756
1.40363658361356E+018,319.822320700433,False,7.497853,109.095378989362,87.775238022694,1.24289470979453,6.73818047706117,365.957638385438,19.1300192991392,0,111,-0.101229096615671,-0.259006860995958,-0.025830872929516,9.22642320833333,-0.416782625,-3.59577166666667,4.70046,-1.765157,0.880181,0.568157,-0.161958,-0.798573,-0.115174,0.025971,-0.002362,-0.70508,-0.003172,0.021267,0.078502,-0.025267,0.136705,0.0756
1.40363658366356E+018,264.854036787317,False,7.644162,112.939594414894,86.1067732458719,1.31162265356759,7.2318662386414,438.491017647698,20.9401771159582,0,111,0.148003920569119,-0.370707933123596,0.237364778271229,9.91288870833333,0.228821833333333,-3.61211608333333,4.70181,-1.766441,0.845396,0.562151,-0.162404,-0.803379,-0.110534,0.028261,-0.040011,-0.68217,-0.003172,0.021267,0.078502,-0.025267,0.136705,0.0756
1.40363658371356E+018,249.979782832541,False,7.6822,121.042126551418,86.2573215398939,1.40326785472276,6.54916541999113,408.923882334144,20.221866440419,0,111,0.091455252804503,-0.438426708100976,0.242949831877611,10.1008495,-0.016344416666667,-4.094276375,4.702613,-1.763713,0.809301,0.55427,-0.165449,-0.808895,-0.105395,0.031754,-0.020514,-0.644425,-0.003172,0.021267,0.078502,-0.025267,0.136709,0.075602
1.40363658376356E+018,248.345938185529,False,7.698184,128.215735815603,85.7961849430869,1.49442234407806,5.41803645140736,332.006051970694,18.221033230053,0,111,0.05235987755983,-0.408407044966673,0.248534885483993,9.92106091666667,-0.032688833333333,-4.35578704166667,4.704289,-1.764755,0.778351,0.545651,-0.168396,-0.814859,-0.099678,0.035226,-0.022019,-0.592553,-0.003172,0.021267,0.078502,-0.025267,0.136709,0.075602
1.40363658381356E+018,239.270520822987,False,7.7836094,128.757859596631,82.1924573647555,1.56654106380135,4.73085902870124,296.555712032183,17.2207930140334,0,111,0.002094395102393,-0.339990138288495,0.097040306410885,10.1171939166667,-0.14709975,-4.06975975,4.706257,-1.765826,0.749998,0.537639,-0.17134,-0.819959,-0.096233,0.036744,-0.021097,-0.532779,-0.003172,0.021267,0.078502,-0.025267,0.13671,0.075603
1.40363658386356E+018,257.314471496487,False,7.7852015,132.022487256206,81.6068152632118,1.61778751971125,3.87315821005098,242.628340977252,15.5765317377538,0,111,-0.046774823953448,-0.235968514869633,0.038397243543875,10.14988275,0.073549875,-4.77256966666667,4.708066,-1.766909,0.724599,0.531404,-0.172267,-0.823974,-0.094886,0.041352,-0.019891,-0.47866,-0.003172,0.021267,0.078502,-0.025267,0.136711,0.075603
1.40363658391356E+018,278.808184079919,False,7.7609787,134.603424202128,82.2157782259241,1.6371969846499,3.24358620068706,201.503935281964,14.1952081802968,0,111,0.027925268031909,-0.134739418253962,-0.043982297150257,10.5094599166667,-0.457643666666667,-4.89515279166667,4.710194,-1.76782,0.702775,0.526711,-0.170623,-0.827161,-0.09628,0.038924,-0.022706,-0.390875,-0.003172,0.021267,0.078502,-0.025267,0.136711,0.075603
