timestamp,laplacian_variance,blur_bool,entropy,brightness,contrast,brightness_contrast_ratio,disparity_mean,disparity_var,disparity_std,disparity_min,disparity_max,w_x,w_y,w_z,a_x,a_y,a_z,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,b_vx,b_vy,b_vz, b_ax,b_ay,b_az
1.41339321455576E+018,128.874330936607,False,7.0528803,103.43904587766,81.2171653664019,1.2736106389703,7.34580770722518,141.8106989298,11.9084297424052,0,111,0.016057029118348,0.024434609527921,0.084473935796526,9.15287333333333,0.130755333333333,-2.48435133333333,-1.079305,0.492104,1.329379,0.60602,-0.006402,-0.795367,0.009457,0.005166,-0.000864,-0.000231,-0.002295,0.024939,0.081667,-0.0236,0.121044,0.074789
1.41339321460576E+018,129.185232677369,False,7.054386,103.480385638298,81.2230122788762,1.27402792305956,7.31746038342199,140.97945911942,11.873477128433,0,111,-0.008377580409573,0.030019663134303,0.085172067497323,9.54513933333333,-0.196133,-2.88478954166667,-1.07926,0.492103,1.329343,0.605985,-0.006364,-0.795396,0.00937,0.004154,0.000266,0.000548,-0.002295,0.024939,0.081667,-0.0236,0.121043,0.074789
1.41339321465576E+018,128.702659023215,False,7.053259,103.423179853723,81.2081973044372,1.27355591290871,7.40000138519504,142.029263024294,11.9176030737852,0,111,0.011170107212764,0.031415926535898,0.091455252804503,9.59417258333333,0,-2.6477955,-1.079223,0.492063,1.329363,0.606002,-0.00641,-0.795381,0.009462,0.005368,-0.001531,0.001582,-0.002295,0.024939,0.081667,-0.0236,0.121043,0.07479
1.41339321470576E+018,129.411072087716,False,7.0537744,103.457754321809,81.2506210047813,1.27331647490695,7.40274476396277,142.912576430734,11.9546048211864,0,111,0.000698131700798,0.017453292519943,0.081681408993335,9.340834125,0.024516625,-2.6477955,-1.079202,0.492003,1.329345,0.606035,-0.00644,-0.795355,0.00954,0.003255,0.000287,-0.001282,-0.002295,0.024939,0.081667,-0.0236,0.121043,0.074791
1.41339321475576E+018,128.911656369068,False,7.053475,103.36756981383,81.2042866419483,1.27293242867344,7.42966377853502,145.001739747587,12.0416668176622,0,111,-0.013264502315157,0.022340214425528,0.07400196028456,9.586000375,-0.016344416666667,-2.78672304166667,-1.079201,0.491987,1.329317,0.606022,-0.006431,-0.795365,0.00948,0.004087,-0.000583,0.000541,-0.002295,0.024939,0.081667,-0.0236,0.121043,0.074792
1.41339321480576E+018,129.086800878036,False,7.0540013,103.503075132979,81.2334620475765,1.27414334590787,7.40250772246232,141.145311091976,11.8804592121675,0,111,-0.000698131700798,0.034906585039887,0.087266462599717,9.32448970833333,-0.04903325,-2.623278875,-1.07919,0.491961,1.329267,0.606033,-0.006523,-0.795355,0.009598,0.003761,0.000819,-8E-06,-0.002295,0.024939,0.081667,-0.0236,0.121043,0.074792
1.41339321485576E+018,129.07901345375,False,7.054057,103.44219027039,81.254915557873,1.27305763054685,7.45297124335106,144.052628751881,12.0021926643377,0,111,0.003490658503989,0.020245819323134,0.092851516206098,9.45524504166667,-0.261510666666667,-2.68048433333333,-1.079177,0.49197,1.329238,0.606033,-0.00653,-0.795355,0.009548,0.003702,0.001272,0.00051,-0.002295,0.024939,0.081667,-0.0236,0.121043,0.074793
1.41339321490576E+018,129.144381459508,False,7.053914,103.47930518617,81.2458632234155,1.27365629560259,7.49209676972518,144.882175745747,12.0367011986568,0,111,-0.006981317007977,0.0307177948351,0.078888882190144,9.57782816666667,0.0980665,-2.73768979166667,-1.079167,0.491986,1.329229,0.606019,-0.0065,-0.795366,0.009526,0.004306,0.000688,0.00119,-0.002295,0.024939,0.081667,-0.023599,0.121043,0.074794
1.41339321495576E+018,129.075586445865,False,7.053669,103.467857934397,81.2399876381352,1.27360750465979,7.42190824468085,142.591037159349,11.9411489044961,0,111,-0.00628318530718,0.028623399732707,0.085870199198121,9.414384,0.106238708333333,-2.69682875,-1.07914,0.491982,1.329283,0.606018,-0.006547,-0.795366,0.009585,0.004164,0.001217,0.00218,-0.002295,0.024939,0.081667,-0.023599,0.121043,0.074795
1.41339321500576E+018,129.206312545601,False,7.0546403,103.552814716312,81.2677855455426,1.27421725621256,7.46307710688165,145.68704953267,12.0700890441069,0,111,0.000698131700798,0.026529004630314,0.084473935796526,9.50427829166667,-0.384093791666667,-2.6477955,-1.079111,0.491987,1.329384,0.605997,-0.00658,-0.795382,0.009564,0.004158,0.000937,0.003345,-0.002295,0.024939,0.081667,-0.023599,0.121043,0.074796
1.41339321505576E+018,127.940050990274,False,7.053055,103.434012078901,81.1990420916161,1.27383291002617,7.35531031831782,143.317524587272,11.9715297513422,0,111,0.042586033748662,0.022340214425528,0.050963614158235,9.20190658333333,-0.73549875,-2.476179125,-1.079109,0.492047,1.329522,0.605806,-0.00656,-0.795532,0.009245,0.002508,-0.003118,0.00351,-0.002295,0.024939,0.081667,-0.023599,0.121043,0.074797
1.41339321510576E+018,129.303188287871,False,7.052658,103.381754210993,81.2522173564258,1.2723560977726,7.37707831200133,144.417194316289,12.0173705242157,0,111,0.027227136331112,0.033510321638291,0.031415926535898,9.86385545833333,0.710982125,-2.82758408333333,-1.079148,0.492026,1.329517,0.605741,-0.006643,-0.795575,0.009719,0.002778,-0.004328,-0.000949,-0.002295,0.024939,0.081667,-0.023599,0.121042,0.074798
1.41339321515576E+018,128.857279126108,False,7.05415,103.472839095745,81.2304307399536,1.27381866811708,7.36804718666888,140.215749818588,11.8412731502397,0,111,0.005585053606382,0.042586033748662,0.077492618788548,9.438900625,0.482160291666667,-2.68048433333333,-1.079185,0.49201,1.329454,0.605896,-0.006557,-0.795459,0.009636,0.003184,0.000926,-0.000632,-0.002295,0.024939,0.081667,-0.023599,0.121042,0.074799
1.41339321520576E+018,129.56369605178,False,7.054775,103.518625332447,81.2450008142531,1.27415378540173,7.41569928108378,148.810201260074,12.1987786790348,0,111,-0.004886921905584,0.019547687622337,0.090058989402907,9.84751104166667,0.588399,-2.99920045833333,-1.079233,0.49204,1.32945,0.60577,-0.006459,-0.795556,0.009616,0.003177,0.000857,-0.001025,-0.002295,0.024939,0.081667,-0.023599,0.121042,0.0748
1.41339321525576E+018,129.347279233774,False,7.0521293,103.381044991135,81.2416198336167,1.27251333987259,7.38319394808289,141.471557214666,11.8941816538451,0,111,0,0.007679448708775,0.09843656981248,9.79847779166667,0.596571208333333,-3.08092254166667,-1.07927,0.492009,1.329388,0.605835,-0.00655,-0.795504,0.009672,0.003796,0.001667,-0.001796,-0.002295,0.024939,0.081667,-0.023598,0.121042,0.074801
1.41339321530576E+018,129.78454883903,False,7.054678,103.496952570922,81.2436750580957,1.2739078149396,7.39480776955895,138.997826042547,11.7897339258589,0,111,-0.014660765716752,0.014660765716752,0.080983277292537,9.9047165,0.310543916666667,-3.08909475,-1.079289,0.492042,1.329391,0.60581,-0.006547,-0.795524,0.009619,0.003287,0.002247,-0.000505,-0.002295,0.024939,0.081667,-0.023598,0.121042,0.074803
1.41339321535576E+018,129.859199684404,False,7.0537534,103.530252659574,81.2283177500419,1.27455862102378,7.40357103280142,144.319918139479,12.013322527073,0,111,-0.007679448708775,0.002792526803191,0.079587013890942,9.733100125,-0.024516625,-2.90930616666667,-1.079274,0.492032,1.329374,0.605827,-0.006619,-0.795511,0.009629,0.005494,0.000231,-0.000555,-0.002295,0.024939,0.081667,-0.023598,0.121042,0.074804
1.41339321540576E+018,129.59958431964,False,7.0537024,103.503426972518,81.2434122697733,1.27399162690051,7.44708554964539,145.61361053146,12.0670464709248,0,111,-0.013264502315157,0.009773843811168,0.060737457969403,9.89654429166667,0.04903325,-2.78672304166667,-1.079174,0.492056,1.329461,0.605646,-0.006668,-0.795647,0.009671,0.005049,0.002816,0.002014,-0.002295,0.024939,0.081667,-0.023598,0.121042,0.074805
1.41339321545576E+018,129.027688701317,False,7.0520935,103.447894503546,81.1982720633947,1.27401595963496,7.37145874889184,140.160803322102,11.8389527966836,0,111,-0.024434609527921,0.025830872929516,0.107512281922851,8.71974629166667,0.253338458333333,-2.56607341666667,-1.079198,0.492081,1.329549,0.605482,-0.006562,-0.795773,0.009629,0.002925,0.003572,0.001922,-0.002295,0.024939,0.081667,-0.023598,0.121041,0.074806
1.41339321550576E+018,128.782501810301,False,7.0521536,103.460272606383,81.2208407562532,1.27381435162523,7.40160284380541,141.824783113083,11.9090210812259,0,111,0.001396263401595,0.027227136331112,0.10471975511966,9.81482220833333,0.008172208333333,-2.623278875,-1.079254,0.492071,1.329611,0.605357,-0.006722,-0.795867,0.009697,0.003115,0.002026,0.002899,-0.002295,0.024939,0.081667,-0.023598,0.121041,0.074808
1.41339321555576E+018,128.669755462413,False,7.0508842,103.397332114362,81.195285608252,1.27344009371713,7.42323370318041,139.851023593249,11.8258624883452,0,111,0.000698131700798,0.006981317007977,0.078190750489346,9.05480683333333,-0.367749375,-2.60693445833333,-1.079381,0.49212,1.329775,0.605252,-0.006699,-0.795947,0.009671,-0.000524,0.000811,0.003643,-0.002295,0.024939,0.081667,-0.023597,0.121041,0.074809
1.41339321560576E+018,128.518497793001,False,7.0512667,103.459848736702,81.1877298561064,1.27432863217225,7.34195305574025,140.793308118682,11.865635596911,0,111,-0.009773843811168,0.059341194567807,0.068416906678178,8.53995770833333,-0.253338458333333,-2.19832404166667,-1.079676,0.492136,1.329856,0.605214,-0.006637,-0.795978,0.009578,-0.00254,-2.3E-05,0.004084,-0.002295,0.024939,0.081667,-0.023597,0.121041,0.07481
1.41339321565576E+018,127.747159835327,False,7.0511074,103.494561724291,81.1715893354257,1.27500967483364,7.40288051307624,146.791502097667,12.1157542933846,0,111,-0.025132741228718,-0.037699111843078,0.053058009260628,8.74426291666667,-0.83356525,-2.24735729166667,-1.079993,0.492131,1.329967,0.605004,-0.006841,-0.796133,0.009805,-0.00106,0.00168,0.00364,-0.002295,0.024939,0.081667,-0.023597,0.121041,0.074812
1.41339321570576E+018,125.862405794457,False,7.048523,103.405025487589,81.1405274183422,1.27439429811019,7.36507057568706,144.110332271449,12.004596297729,0,111,-0.002792526803191,-0.057944931166212,0.062133721370998,9.59417258333333,0.073549875,-3.309744375,-1.080197,0.492194,1.330052,0.604387,-0.006852,-0.796601,0.009832,0.004548,0.00086,-0.002637,-0.002295,0.024939,0.081667,-0.023597,0.12104,0.074813
1.41339321575576E+018,128.207313827822,False,7.0477285,103.436305961879,81.0853135534022,1.27564785075114,7.41961990248227,145.099313788164,12.0457176535134,0,111,0.0307177948351,-0.023736477827123,0.159872159482681,10.713765125,-0.702809916666667,-3.162644625,-1.080132,0.492188,1.330046,0.603905,-0.006827,-0.796967,0.009762,0.005882,0.000547,-0.003321,-0.002295,0.024939,0.081667,-0.023597,0.12104,0.074815
1.41339321580576E+018,128.741433854156,False,7.04562,103.388635859929,81.0769619383923,1.27519129217608,7.44722926363032,146.747343228418,12.1139317823908,0,111,0.003490658503989,0.04607669225265,0.047472955654246,7.59198154166667,0.678293291666667,-2.034879875,-1.07992,0.492178,1.330147,0.603546,-0.00672,-0.79724,0.00975,0.009507,0.001904,0.002472,-0.002295,0.024939,0.081667,-0.023596,0.12104,0.074817
1.41339321585576E+018,126.103317747924,False,7.0443277,103.368223625887,81.0431668725605,1.27547117930907,7.44260513630319,147.742825075867,12.1549506406183,0,111,-0.028623399732707,0.074700091985357,0.055152404363021,9.218251,-0.310543916666667,-3.05640591666667,-1.079712,0.492249,1.330104,0.603248,-0.00673,-0.797465,0.009816,0.007144,0.001062,0.005445,-0.002295,0.024939,0.081667,-0.023596,0.12104,0.074818
1.41339321590576E+018,128.762155243621,False,7.0449,103.444187721631,81.0424013441052,1.27642056511144,7.41392017121011,145.030937569564,12.0428791229325,0,111,-0.005585053606382,0.026529004630314,0.045378560551853,9.21007879166667,0.04903325,-2.59059004166667,-1.079633,0.492256,1.330043,0.603154,-0.006751,-0.797534,0.00995,0.004727,0.000601,0.005429,-0.002295,0.024939,0.081667,-0.023596,0.121039,0.07482
1.41339321595576E+018,129.649965145368,False,7.045579,103.375748005319,81.0481197856845,1.27548607270194,7.4957578402039,149.084163964166,12.2100026193349,0,111,-0.011868238913562,0.025132741228718,0.066322511575785,8.93222370833333,0.016344416666667,-1.62626945833333,-1.079637,0.492261,1.330085,0.603103,-0.006895,-0.797569,0.010158,0.004465,0.002013,0.001869,-0.002295,0.024939,0.081667,-0.023596,0.121039,0.074822
1.41339321600576E+018,129.335069876635,False,7.0443125,103.292317708333,81.0282902692703,1.27476856990412,7.39169056128103,144.172923615157,12.0072029888379,0,111,-0.018849555921539,0.0307177948351,0.082379540694132,8.66254083333333,-0.106238708333333,-1.16045358333333,-1.079455,0.492252,1.330213,0.603239,-0.006747,-0.79747,0.009966,0.007733,0.000398,0.00272,-0.002295,0.024939,0.081667,-0.023595,0.121039,0.074823
1.41339321605576E+018,127.857509354111,False,7.044861,103.293769392731,81.0441158878594,1.27453755601033,7.42812932873449,144.946389130919,12.0393683028188,0,110.125,-0.033510321638291,-0.009773843811168,0.02164208272473,8.76877954166667,-0.473988083333333,-1.36475879166667,-1.079482,0.492139,1.330328,0.60327,-0.006532,-0.797451,0.009717,-0.00046,0.000392,-2.9E-05,-0.002295,0.024939,0.081667,-0.023595,0.121038,0.074825
1.41339321610576E+018,127.97008254067,False,7.0445433,103.360749113475,81.0234509788722,1.27568929568833,7.44620716284353,147.313396429903,12.1372730227965,0,111,0.001396263401595,-0.063529984772594,0.078888882190144,9.32448970833333,-0.040861041666667,-2.36994041666667,-1.079553,0.492131,1.330204,0.603159,-0.006557,-0.797535,0.009682,0.000667,0.001609,-0.008191,-0.002295,0.024939,0.081667,-0.023595,0.121038,0.074827
1.41339321615576E+018,127.554465726836,False,7.0440755,103.298595412234,81.0189302247612,1.27499332718496,7.26323501911569,140.983351781074,11.8736410498665,0,111,-0.009075712110371,-0.071907565182166,0.126361837844389,9.50427829166667,0,-3.47318854166667,-1.079687,0.491999,1.330126,0.60354,-0.006485,-0.797247,0.009741,0.002772,0.000342,-0.002296,-0.002295,0.024939,0.081667,-0.023594,0.121038,0.074829
1.41339321620576E+018,126.407233466916,False,7.044101,103.311970855496,81.0222733068745,1.27510580287224,7.3687979623781,143.836694775168,11.9931936853854,0,111,-0.043284165449459,-0.040491638646269,0.091455252804503,11.375714,-0.661948875,-3.51404958333333,-1.079756,0.491861,1.330209,0.603282,-0.006349,-0.797445,0.009587,0.000875,0.002904,0.001227,-0.002295,0.024939,0.081667,-0.023594,0.121037,0.074831
1.41339321625576E+018,128.813316985077,False,7.040999,103.188918439716,80.9551581150082,1.27464291148838,7.4320547983156,146.815504662791,12.1167448047234,0,111,-0.018849555921539,0.032114058236696,0.059341194567807,9.831166625,-0.040861041666667,-2.63962329166667,-1.080087,0.491937,1.330346,0.602337,-0.006305,-0.798156,0.009816,-0.006916,0.005232,0.002834,-0.002295,0.024939,0.081667,-0.023594,0.121037,0.074833
1.41339321630576E+018,128.936585763417,False,7.038989,103.242639073582,80.8958361291288,1.27624169566382,7.45473113364362,147.878039654931,12.1605114882118,0,111,0.049567350756639,0.018849555921539,0.145909525466726,9.36535075,0.506676916666667,-2.917478375,-1.080471,0.492048,1.330443,0.601264,-0.006438,-0.798961,0.01004,-0.001694,0.001256,-0.000167,-0.002295,0.024939,0.081667,-0.023593,0.121037,0.074834
1.41339321635576E+018,128.710164381505,False,7.0358157,103.254582225177,80.8485113740037,1.27713646757853,7.49018710521942,147.13946400074,12.130105687946,0,111,-0.024434609527921,-0.060737457969403,0.065624379874987,8.98125695833333,-0.743670958333333,-2.4516625,-1.080567,0.492294,1.330295,0.600791,-0.006714,-0.799314,0.010075,0.00565,0.005639,-0.005548,-0.002295,0.024939,0.081667,-0.023593,0.121036,0.074836
1.41339321640576E+018,125.314816025346,False,7.036251,103.25115802305,80.8191186432052,1.27755857470899,7.3895810823914,146.032001866545,12.0843701476968,0,111,0.030019663134303,-0.043982297150257,0.090058989402907,11.0815145,0.040861041666667,-3.79190466666667,-1.080295,0.492302,1.330157,0.600218,-0.006638,-0.799744,0.010241,0.007057,-0.002884,-0.004373,-0.002295,0.024939,0.081667,-0.023593,0.121036,0.074838
1.41339321645576E+018,126.869073753965,False,7.0346675,103.118060172872,80.8068551125645,1.2761053505823,7.44013429465869,149.794896365221,12.2390725287997,0,111,-0.041887902047864,-0.078888882190144,0.077492618788548,7.10164904166667,0.678293291666667,-2.353596,-1.080385,0.49223,1.330614,0.600315,-0.006325,-0.799677,0.009965,0.001309,0.004512,0.002472,-0.002295,0.024939,0.081667,-0.023592,0.121036,0.074841
1.41339321650576E+018,128.206631856887,False,7.031066,103.224814383865,80.68826338864,1.27930395386844,7.44299610760195,147.200373295786,12.1326160944697,0,111,-0.056548667764616,0.094945911308492,0.053058009260628,8.433719,0,-1.08690370833333,-1.080441,0.492517,1.330466,0.598462,-0.006671,-0.801066,0.009554,0.004479,0.012305,0.00663,-0.002295,0.024939,0.081667,-0.023592,0.121035,0.074843
1.41339321655576E+018,115.813385369388,False,7.028333,103.281491023936,80.5916977504006,1.28154008299723,7.40001731493794,147.899895443447,12.1614100927256,0,111,-0.060039326268605,-0.122871179340401,0.042586033748662,12.0458350833333,0.065377666666667,-4.27406495833333,-1.080262,0.493068,1.330496,0.597779,-0.007204,-0.801582,0.008684,0.00672,0.014127,-0.013963,-0.002295,0.024939,0.081667,-0.023591,0.121035,0.074845
1.41339321660576E+018,124.429574544713,False,7.0287075,103.363921210106,80.6091074065475,1.28228589219821,7.2369140625,144.847036789427,12.0352414512309,0,111,-0.08307767239493,-0.074700091985357,0.055850536063819,11.8660465,-1.20948683333333,-3.849110125,-1.080036,0.493649,1.330292,0.597376,-0.008502,-0.801866,0.009,0.003244,0.017815,-0.00702,-0.002295,0.024939,0.081667,-0.023591,0.121034,0.074847
