timestamp,laplacian_variance,blur_bool,entropy,brightness,contrast,brightness_contrast_ratio,disparity_mean,disparity_var,disparity_std,disparity_min,disparity_max,w_x,w_y,w_z,a_x,a_y,a_z,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,b_vx,b_vy,b_vz, b_ax,b_ay,b_az
1.41339388775576E+018,128.75966446523,False,7.534421,122.275202238475,85.9142129834299,1.42322437687997,5.3451592627992,118.248743676586,10.8742238195002,0,111,0.000698131700798,0.014660765716752,0.079587013890942,8.57264654166667,-0.24516625,-2.63962329166667,-1.005682,0.479051,1.329704,0.592092,0.021794,-0.805207,0.024358,0.007089,-0.000546,-0.005147,-0.001384,0.025818,0.078872,0.003361,0.036571,0.089192
1.41339388780576E+018,129.571046338722,False,7.535989,122.258953900709,85.8667295165505,1.4238221787304,5.22714705230496,113.360594971837,10.6470932639776,0,111,0.013264502315157,0.003490658503989,0.090757121103705,10.2561214583333,-0.63743225,-3.28522775,-1.005495,0.479014,1.329517,0.591873,0.021909,-0.805369,0.024235,0.007313,-0.002115,0.000488,-0.001384,0.025818,0.078872,0.003361,0.036571,0.089192
1.41339388785576E+018,128.753503929926,False,7.535472,122.297052304965,85.9084933455345,1.42357347384817,5.36835625831117,117.684639889051,10.8482551541274,0,111,0.00628318530718,0.012566370614359,0.074700091985357,9.33266191666667,-0.24516625,-3.12995579166667,-1.005373,0.478952,1.329513,0.591885,0.021797,-0.805359,0.024349,0.007659,0.000344,-0.005405,-0.001384,0.025818,0.078872,0.003361,0.036571,0.089193
1.41339388790576E+018,130.050446868086,False,7.53866,122.403415890957,85.8247215303679,1.4262023075443,5.28127458721188,117.880215583359,10.8572655665853,0,111,-0.004188790204786,0.0307177948351,0.084473935796526,9.69223908333333,-0.34323275,-3.0400615,-1.005223,0.478964,1.32926,0.59162,0.021812,-0.805556,0.024281,0.007106,-0.000235,0.001168,-0.001384,0.025818,0.078872,0.003361,0.036571,0.089193
1.41339388795576E+018,129.896424697378,False,7.534441,122.437441821809,86.0063060685018,1.42358679751099,5.39250107352615,119.138522428298,10.9150594331088,0,111,-0.007679448708775,0.026529004630314,0.071907565182166,9.65137804166667,0.0980665,-3.211677875,-1.005105,0.478879,1.329276,0.59167,0.021708,-0.805517,0.024444,0.007224,-0.000123,-0.003366,-0.001384,0.025818,0.078872,0.003361,0.036571,0.089193
1.41339388800576E+018,129.317255876045,False,7.5306387,122.583441378546,85.9137064551553,1.42682054396677,5.32353290530807,115.755276325945,10.7589626045425,0,111,0.016755160819146,0.004188790204786,0.087964594300514,9.26728425,0.204305208333333,-2.92565058333333,-1.005011,0.478871,1.32906,0.591604,0.021788,-0.805567,0.024322,0.004234,-0.000334,-0.001173,-0.001384,0.025818,0.078872,0.003361,0.036571,0.089194
1.41339388805576E+018,130.679496238827,False,7.546822,122.309469193262,85.586163903866,1.42907993084777,5.27360129931294,115.149936064816,10.7307938226776,0,111,-0.001396263401595,0.035604716740684,0.077492618788548,8.96491254166667,-0.310543916666667,-2.90930616666667,-1.005046,0.47883,1.329061,0.591436,0.021675,-0.805692,0.024371,0.003654,0.000113,-0.001468,-0.001384,0.025818,0.078872,0.003361,0.036571,0.089194
1.41339388810576E+018,130.507672604627,False,7.5484886,122.195182291667,85.5538028372479,1.42828463772818,5.36755752022385,119.128033150729,10.9145789268633,0,111,0.004886921905584,0.020245819323134,0.078888882190144,9.59417258333333,0.130755333333333,-3.138128,-1.005047,0.478794,1.328935,0.591372,0.021715,-0.805736,0.024424,0.005478,0.00101,0.000345,-0.001384,0.025818,0.078872,0.003362,0.036571,0.089195
1.41339388815576E+018,130.26689768164,False,7.5487,122.244567265071,85.6228424957001,1.42770975246716,5.31794018035239,119.197998936425,10.9177836091592,0,111,0.009773843811168,0.017453292519943,0.081681408993335,9.07115125,-0.416782625,-2.819411875,-1.00502,0.478816,1.329009,0.591531,0.021619,-0.805623,0.024391,0.004219,-4.8E-05,8.5E-05,-0.001384,0.025818,0.078872,0.003362,0.036571,0.089195
1.41339388820576E+018,132.768742969759,False,7.5219316,124.198118905142,86.6711102518618,1.43298174610004,5.32693044243129,117.975198804057,10.8616388636364,0,111,-0.006981317007977,0.003490658503989,0.062133721370998,9.75761675,0.335060541666667,-3.22802229166667,-1.00506,0.478766,1.328876,0.591357,0.021653,-0.805748,0.02445,0.002913,0.000935,0.000214,-0.001384,0.025818,0.078872,0.003362,0.036571,0.089196
1.41339388825576E+018,131.988307126131,False,7.5207157,124.22929410461,86.7472513501789,1.43208334755328,5.38133761358599,117.218941054007,10.8267696499929,0,111,0.019547687622337,0.018849555921539,0.09843656981248,9.16921775,-0.326888333333333,-2.77855083333333,-1.005061,0.478745,1.328955,0.59133,0.021547,-0.805771,0.024427,0.004913,-0.00133,0.001647,-0.001384,0.025818,0.078872,0.003362,0.03657,0.089196
1.41339388830576E+018,132.623807423817,False,7.5145073,124.296899933511,86.8198322611597,1.4316648246868,5.40212887162012,120.457078829376,10.9752940201789,0,111,-0.010471975511966,0.016057029118348,0.078190750489346,9.635033625,-0.0980665,-3.02371708333333,-1.005031,0.4787,1.328951,0.591312,0.021572,-0.805785,0.024401,0.004814,0.002073,0.000879,-0.001384,0.025818,0.078872,0.003362,0.03657,0.089197
1.41339388835576E+018,128.839194137706,False,7.539424,122.181931515957,85.7902284934432,1.42419403306865,5.30762359402704,118.389941424133,10.880714196418,0,111,0.04607669225265,0.009773843811168,0.109606677025244,9.33266191666667,0.277855083333333,-3.113611375,-1.005021,0.478668,1.329099,0.59133,0.021488,-0.80577,0.024519,0.004195,-0.00058,0.002728,-0.001384,0.025818,0.078872,0.003362,0.03657,0.089197
1.41339388840576E+018,127.939575858407,False,7.5394588,122.061486037234,85.7272225168886,1.42383577180734,5.31725537455674,115.935380807152,10.7673293256569,0,111,0.046774823953448,-0.002094395102393,0.091455252804503,9.27545645833333,-0.6864655,-2.93382279166667,-1.004973,0.478762,1.329279,0.591517,0.021449,-0.80564,0.024335,0.00476,-0.001635,-0.000309,-0.001384,0.025818,0.078872,0.003362,0.03657,0.089198
1.41339388845576E+018,129.088141035075,False,7.5365314,122.213713430851,85.7894371459326,1.42457763445818,5.28639167082225,117.622179906202,10.8453759688727,0,111,0.055850536063819,0.030019663134303,0.107512281922851,9.242767625,0.204305208333333,-3.0400615,-1.00499,0.478767,1.329335,0.591275,0.021442,-0.805814,0.024442,0.003181,-0.000606,0.002609,-0.001384,0.025818,0.078872,0.003362,0.03657,0.089199
1.41339388850576E+018,130.393490189655,False,7.5415783,121.943819259752,85.5924667661034,1.42470270886087,5.38654023298981,118.666672885762,10.8934233776973,0,111,0.013962634015955,0.022340214425528,0.069813170079773,9.65955025,-0.081722083333333,-3.211677875,-1.004923,0.478882,1.329421,0.591235,0.021446,-0.805843,0.024476,0.006057,0.000784,0.003103,-0.001384,0.025818,0.078872,0.003363,0.03657,0.089199
1.41339388855576E+018,127.053333020897,False,7.543545,122.043315048759,85.7038778986145,1.42401158548663,5.34194024268617,118.887316194907,10.9035460376387,0,111,0.018849555921539,-0.011868238913562,0.056548667764616,9.9047165,0.14709975,-3.34243320833333,-1.004743,0.478957,1.32958,0.591504,0.021451,-0.805643,0.024557,0.007302,-4.6E-05,-0.003251,-0.001384,0.025818,0.078872,0.003363,0.03657,0.0892
1.41339388860576E+018,128.112977412066,False,7.529902,122.01873891844,85.8173709258252,1.42184196045699,5.28518810948582,119.030165921542,10.9100946797698,0,111,0.028623399732707,0.011170107212764,0.06771877497738,9.66772245833333,0,-2.63145108333333,-1.004659,0.479064,1.329574,0.591486,0.021445,-0.805655,0.0246,0.002174,-0.000814,0.004917,-0.001384,0.025818,0.078872,0.003363,0.03657,0.089201
1.41339388865576E+018,128.700837359947,False,7.536172,121.845608931738,85.7642285273519,1.42070430789077,5.29240480247119,114.248514486397,10.6887096735947,0,111,-0.016755160819146,0.062133721370998,0.051661745859032,9.389867375,-0.016344416666667,-3.24436670833333,-1.004803,0.479047,1.329824,0.591534,0.021346,-0.805618,0.024726,0.002561,0.001783,0.004892,-0.001384,0.025818,0.078872,0.003363,0.03657,0.089202
1.41339388870576E+018,129.614969478062,False,7.552206,121.708771054965,85.5610725379239,1.42247832390155,5.23848002548759,115.051290707948,10.7261964697626,0,111,0.006981317007977,0.016755160819146,0.075398223686155,9.52879491666667,0.514849125,-3.39963866666667,-1.004862,0.479092,1.329872,0.591548,0.02142,-0.805607,0.024675,0.002627,0.001169,0.000719,-0.001384,0.025818,0.078872,0.003363,0.036569,0.089203
1.41339388875576E+018,128.533789995296,False,7.547845,121.494378878546,85.5175473178111,1.42069531562959,5.41191302360372,121.994613545329,11.0451171811497,0,111,0.036302848441482,0.041189770347066,0.108908545324446,10.4604266666667,0.367749375,-3.64480491666667,-1.004944,0.479079,1.330048,0.591734,0.021316,-0.80547,0.024797,0.001799,0.00041,0.003866,-0.001384,0.025818,0.078872,0.003364,0.036569,0.089203
1.41339388880576E+018,132.006534030527,False,7.528158,123.190489250887,86.4279609849726,1.42535457098549,5.30891857823582,114.257620269017,10.689135618422,0,111,0.012566370614359,0.010471975511966,0.116587994033221,9.82299441666667,0.53936575,-3.25253891666667,-1.004975,0.479061,1.330002,0.591801,0.021378,-0.805419,0.024818,0.003458,0.001488,-0.006636,-0.001384,0.025818,0.078872,0.003364,0.036569,0.089204
1.41339388885576E+018,130.096230756473,False,7.5188026,123.311679964539,86.7077810655463,1.42215241180399,5.29751184341755,117.264253089018,10.8288620403539,0,111,-0.001396263401595,0.065624379874987,0.091455252804503,9.76578895833333,0.040861041666667,-3.211677875,-1.004995,0.479022,1.32989,0.591632,0.021265,-0.805542,0.024924,0.004542,0.002864,0.000509,-0.001384,0.025818,0.078872,0.003364,0.036569,0.089205
1.41339388890576E+018,130.481605183525,False,7.510928,123.255795656028,86.7048391560531,1.42155613061216,5.38621072972074,119.50303451215,10.9317443490118,0,111,-0.03700098014228,0.060039326268605,0.044680428851055,9.47158945833333,-0.784532,-3.08909475,-1.004964,0.479179,1.329777,0.591718,0.021308,-0.805481,0.024817,0.004655,0.003257,0.002041,-0.001384,0.025818,0.078872,0.003364,0.036569,0.089206
1.41339388895576E+018,129.060531384854,False,7.554494,121.069985593972,85.3998237917193,1.41768425528896,5.25172404837101,114.170610147445,10.685064817185,0,111,-0.028623399732707,0.048171087355044,0.065624379874987,9.00577358333333,0.83356525,-2.8439285,-1.004862,0.479093,1.329962,0.591818,0.021263,-0.805407,0.024898,0.005337,7.8E-05,0.005613,-0.001384,0.025818,0.078872,0.003365,0.036569,0.089207
1.41339388900576E+018,127.212205916025,False,7.5534167,120.691201241135,85.3968327180425,1.41329833203094,5.27516968639184,115.256952788866,10.7357790955695,0,111,-0.032812189937493,0.035604716740684,0.071907565182166,9.98643858333333,0.032688833333333,-3.58759945833333,-1.004787,0.478978,1.330377,0.592333,0.021222,-0.805024,0.025028,0.005447,0.004296,0.005483,-0.001384,0.025818,0.078872,0.003365,0.036568,0.089208
1.41339388905576E+018,128.528062399009,False,7.549071,120.901105385638,85.4555619380858,1.41478334053006,5.34579160433289,114.569954198083,10.7037355254174,0,111,-0.025132741228718,0.009075712110371,0.069813170079773,9.45524504166667,-0.081722083333333,-2.80306745833333,-1.004701,0.47894,1.330365,0.592326,0.021419,-0.805031,0.024825,0.003363,0.000193,0.00191,-0.001384,0.025818,0.078872,0.003365,0.036568,0.089209
1.41339388910576E+018,129.519197064207,False,7.5259933,122.46405141844,86.4202687964575,1.41707556715514,5.43758986452793,120.218960444173,10.9644407264654,0,111,-0.020245819323134,0.023736477827123,0.069813170079773,9.82299441666667,0.572054583333333,-2.917478375,-1.004782,0.478758,1.330525,0.592236,0.02119,-0.805092,0.025184,0.001194,0.001169,0.009367,-0.001384,0.025818,0.078872,0.003365,0.036568,0.08921
1.41339388915576E+018,128.375973196648,False,7.52402,122.336292109929,86.4533128964065,1.41505615009248,5.46022048841977,122.282664167728,11.0581492198165,0,111,0.003490658503989,-0.025132741228718,0.073303828583762,9.46341725,-0.326888333333333,-3.12178358333333,-1.004844,0.478742,1.331018,0.59252,0.02095,-0.804887,0.025255,0.006185,0.00201,0.002063,-0.001384,0.025818,0.078872,0.003366,0.036568,0.089211
1.41339388920576E+018,129.713260171181,False,7.5284376,122.131792996454,86.2813161095463,1.4155068385998,5.31116519143395,117.441804432531,10.8370570005205,0,111,-0.007679448708775,0.018151424220741,0.053058009260628,11.2367864583333,-0.416782625,-2.966511625,-1.004813,0.478925,1.331322,0.592518,0.021043,-0.804881,0.025432,0.003433,0.00263,0.003402,-0.001384,0.025818,0.078872,0.003366,0.036568,0.089212
1.41339388925576E+018,128.341926906009,False,7.5263963,121.903066821809,86.3728895929776,1.41135797813715,5.30075371924867,118.404694180373,10.8813921067285,0,111,0.008377580409573,-0.0307177948351,0.104021623418862,7.19154333333333,0.555710166666667,-1.299381125,-1.004937,0.478985,1.332018,0.592945,0.021131,-0.804565,0.025397,-0.000448,0.001971,0.004951,-0.001384,0.025818,0.078872,0.003366,0.036567,0.089214
1.41339388930576E+018,126.175802221675,False,7.529665,121.722157579787,86.2238938864945,1.41169868458994,5.36062167553192,122.514623573065,11.0686324165664,0,111,0.014660765716752,-0.0307177948351,0.043284165449459,9.67589466666667,0.277855083333333,-3.37512204166667,-1.005055,0.479099,1.332037,0.592329,0.021409,-0.805004,0.025603,0.000429,0.005215,-0.006865,-0.001384,0.025818,0.078872,0.003367,0.036567,0.089215
1.41339388935576E+018,127.665806648427,False,7.529885,122.317439605496,86.270882644807,1.41782993120749,5.41043225011082,125.156552358975,11.1873389310852,0,111,-0.014660765716752,-0.048171087355044,0.085172067497323,9.83933883333333,-0.073549875,-2.65596770833333,-1.005091,0.479406,1.331798,0.591011,0.021155,-0.80598,0.02558,0.006997,0.008365,-0.00365,-0.001384,0.025818,0.078872,0.003367,0.036567,0.089216
1.41339388940576E+018,124.810891998484,False,7.5326195,122.512222960993,86.1842790079313,1.42151473994136,5.34233536957004,118.226467712397,10.8731995158921,0,111,0.008377580409573,-0.035604716740684,0.053756140961425,9.16104554166667,-0.261510666666667,-2.68048433333333,-1.004853,0.47974,1.331819,0.589841,0.02082,-0.806837,0.025847,0.013497,0.006603,-0.00071,-0.001384,0.025818,0.078872,0.003367,0.036567,0.089217
1.41339388945576E+018,115.192726915386,False,7.5320487,122.937153701241,86.2290496662751,1.42570461088269,5.29966443650266,123.749527280495,11.1242764834615,0,111,-0.050265482457437,-0.127758101245985,0.051661745859032,8.86684604166667,0.253338458333333,-2.82758408333333,-1.004203,0.480137,1.331822,0.588896,0.020564,-0.807546,0.025469,0.017581,0.007799,-0.011162,-0.001384,0.025818,0.078872,0.003368,0.036566,0.089218
1.41339388950576E+018,123.062762510047,False,7.537014,123.411563608156,86.0638864462724,1.43395294709586,5.25628636136968,121.070958523341,11.0032249146939,0,111,0.002792526803191,-0.12915436464758,0.105417886820458,7.63284258333333,0.563882375,-3.0400615,-1.003454,0.480473,1.331603,0.58682,0.019922,-0.809062,0.025779,0.023538,0.008729,-0.000601,-0.001384,0.025818,0.078872,0.003368,0.036566,0.08922
1.41339388955576E+018,122.574082709042,False,7.533323,124.882466201241,86.1111216904091,1.45024781642289,5.13806619847075,120.562877140738,10.9801128018221,0,111,-0.043284165449459,-0.082379540694132,0.057944931166212,9.64320583333333,-1.06238708333333,-2.329079375,-1.002524,0.481184,1.331554,0.581673,0.019743,-0.812802,0.024979,0.013589,0.017812,0.012305,-0.001384,0.025818,0.078872,0.003369,0.036566,0.089221
1.41339388960576E+018,110.453421424362,False,7.5439854,125.435826684397,85.8202085696593,1.46161176691364,5.12531011053856,127.216759973766,11.2790407381907,0,111,-0.06771877497738,-0.22479840765687,-0.019547687622337,9.91288870833333,1.34024216666667,-2.68048433333333,-1.00171,0.48223,1.332601,0.576567,0.019598,-0.81647,0.023807,0.029628,0.030077,0.032369,-0.001384,0.025818,0.078872,0.003369,0.036566,0.089222
1.41339388965576E+018,110.623002464141,False,7.5438595,125.934186613475,85.6914556868382,1.46962361187684,5.17528656222296,135.848128893825,11.6553905508921,0,111,-0.132645023151569,-0.30159289474462,-0.080983277292537,8.96491254166667,-0.367749375,-3.32608879166667,-1.000605,0.483958,1.335224,0.571105,0.01987,-0.820368,0.021093,0.019174,0.040707,0.075726,-0.001384,0.025818,0.078872,0.003369,0.036565,0.089224
1.41339388970576E+018,101.97593351639,False,7.5892754,122.370010527482,84.2239310973571,1.45291259779873,5.03110161098183,125.290909938572,11.1933422148424,0,111,-0.0614355896702,-0.185703032412197,0.010471975511966,11.22861425,-0.572054583333333,-4.15148183333333,-1.000025,0.485911,1.3407,0.567708,0.021853,-0.822776,0.0165,0.012042,0.037627,0.135946,-0.001384,0.025818,0.078872,0.00337,0.036565,0.089225
1.41339388975576E+018,98.4510854977436,True,7.5515413,120.78945866578,84.5351588448482,1.42886652508066,5.18202657496676,131.290165512117,11.458192069961,0,111,-0.111002940426839,-0.097040306410885,-0.103323491718064,9.30814529166667,1.054214875,-3.90631558333333,-0.999914,0.487952,1.349294,0.563185,0.02402,-0.825899,0.011933,-0.003975,0.040934,0.225409,-0.001384,0.025818,0.078872,0.00337,0.036565,0.089227
1.41339388980576E+018,98.7665353206974,True,7.4422784,118.030277593085,85.8456616321144,1.37491255060618,4.95727746841755,99.630229042519,9.98149432913324,0,111,-0.150098315671512,-0.072605696882964,-0.123569311041199,9.65955025,-0.457643666666667,-3.48953295833333,-1.000944,0.489794,1.362474,0.560802,0.025706,-0.827514,0.008002,-0.029017,0.037188,0.30518,-0.001384,0.025818,0.078872,0.003371,0.036565,0.089228
1.41339388985576E+018,96.3758726694876,True,7.3313036,111.75976008422,85.0522351381997,1.31401320497484,5.30395074939051,106.263663965234,10.3084268424059,0,111,-0.033510321638291,-0.097040306410885,-0.103323491718064,12.773161625,-0.392266,-4.75622525,-1.003244,0.49111,1.37984,0.558488,0.028951,-0.829006,0.002421,-0.060587,0.01284,0.399972,-0.001384,0.025818,0.078872,0.003371,0.036564,0.089229
1.41339388990576E+018,76.0522354855798,True,7.218195,102.72226285461,82.2544996016626,1.24883457260171,6.24909131205674,130.296616398148,11.4147543292945,0,111,-0.164759081388265,0.161966554585074,-0.21223203704251,10.9752757916667,1.04604266666667,-3.39963866666667,-1.006988,0.491557,1.401959,0.558313,0.033181,-0.828961,-0.003756,-0.088048,0.002432,0.490203,-0.001384,0.025818,0.078872,0.003372,0.036564,0.089231
1.41339388995576E+018,67.4257622458118,True,7.035827,90.1490469858156,75.6364508590921,1.19187304483337,7.08772509419326,144.673267161247,12.0280200848372,0,110.5,-0.099134701513278,0.233175988066442,-0.226892802759263,11.5636747916667,-1.03787045833333,-3.48136075,-1.012529,0.490689,1.42835,0.561581,0.037044,-0.826534,-0.009998,-0.124714,-0.036998,0.564764,-0.001384,0.025818,0.078872,0.003372,0.036564,0.089232
1.41339389000576E+018,76.724381535092,True,7.1560817,100.468957779255,77.429636400529,1.29755171856353,7.26849720190603,140.085896828235,11.8357888130971,0,111,-0.043284165449459,0.334405084682113,-0.08307767239493,9.1201845,0.719154333333333,-2.941995,-1.019543,0.487857,1.457959,0.566091,0.040948,-0.823187,-0.015219,-0.150179,-0.079276,0.623323,-0.001384,0.025818,0.078872,0.003373,0.036563,0.089234
1.41339389005576E+018,88.298708653279,True,7.1819835,100.350986258865,78.2079972404397,1.28312947268487,7.02677564688608,133.732752677451,11.5642878154018,0,111,-0.036302848441482,0.14451326206513,0.184306769010601,9.635033625,0.073549875,-4.16782625,-1.027565,0.482997,1.489541,0.570785,0.040777,-0.819936,-0.015779,-0.165735,-0.114044,0.642053,-0.001384,0.025818,0.078872,0.003373,0.036563,0.089236
1.41339389010576E+018,87.5733515164051,True,7.21084,100.066952016844,78.7543871021778,1.27062066887797,7.11252701130319,131.440465788416,11.4647488323302,0,111,0.06771877497738,0.248534885483993,0.258308729295161,9.291800875,-0.065377666666667,-2.770378625,-1.036279,0.476053,1.521809,0.574461,0.037848,-0.817568,-0.012179,-0.177346,-0.158979,0.644833,-0.001384,0.025818,0.078872,0.003373,0.036563,0.089237
1.41339389015576E+018,96.78366831008,True,7.2514887,102.40038231383,80.4833437576738,1.27231769373481,7.12686083638076,126.629669698355,11.2529849239371,0,111,0.027925268031909,0.211533905341713,0.278554548618295,8.27027483333333,-0.122583125,-3.35060541666667,-1.0453,0.467428,1.552524,0.578286,0.034429,-0.815071,-0.007881,-0.17729,-0.182322,0.577764,-0.001384,0.025818,0.078872,0.003374,0.036562,0.089239
1.41339389020576E+018,101.822019018255,False,7.2598815,102.102169215426,80.9470975015188,1.26134441341161,7.28459853584885,126.189385617116,11.2334048986545,0,111,0.085172067497323,0.072605696882964,0.317649923862968,8.94039591666667,-1.25852008333333,-3.46501633333333,-1.054565,0.457527,1.578864,0.580742,0.030948,-0.813492,-0.003593,-0.185604,-0.210127,0.478962,-0.001384,0.025818,0.078872,0.003374,0.036562,0.089241
1.41339389025576E+018,104.767206776614,False,7.264642,101.917403590426,81.345886741475,1.252889453579,7.27847476174645,126.273591497929,11.2371522859633,0,111,0.074700091985357,0.110304808726042,0.308574211752597,5.94119545833333,0.523021333333333,-2.38628483333333,-1.064214,0.446608,1.600362,0.582987,0.028045,-0.811998,0.000215,-0.194163,-0.225634,0.381608,-0.001384,0.025818,0.078872,0.003375,0.036562,0.089242
1.41339389030576E+018,126.127842274049,False,7.2674866,101.808477393617,81.641188904771,1.24702345420729,7.25787587267287,127.412618413927,11.2877198057857,0,110.5,-0.022340214425528,0.066322511575785,0.208043246837724,7.330470875,1.02152604166667,-2.50886795833333,-1.07406,0.435017,1.616789,0.584179,0.025109,-0.811229,0.00376,-0.195488,-0.231672,0.278854,-0.001384,0.025818,0.078872,0.003375,0.036562,0.089244
1.41339389035576E+018,123.634512673528,False,7.2683287,101.770769614362,81.8064524749039,1.24404330630988,7.24695672650709,124.152462424234,11.1423723876127,0,111,0.027227136331112,0.041189770347066,0.139626340159546,7.085304625,-1.02969825,-2.38628483333333,-1.083951,0.422897,1.628036,0.584585,0.02289,-0.810985,0.006411,-0.194416,-0.248386,0.169449,-0.001384,0.025818,0.078872,0.003376,0.036561,0.089246
